KOŠICKÝ  KRAJ ;;;;;;;;;;;;;;;;;;;;;;;;;
;;Charakteristiky osídlenia;;;;;Infraštruktúra v rómskych osídleniach;;;;;;Infraštruktúra majority;;;;Obydlia v rómskych osídleniach;;;;;;Obyvatelia rómskych osídlení;;
;;;;;;;Dostupnosť inžinierskych sietí;;;;Verejné osvetlenie;Prístupová cesta;Dostupnosť inžinierskych sietí v obci;;;;Celkový počet obydlí;Podiel legálnych obydlí;Podiel obydlí napojených na inžinierske siete;;;;Počet obyvateľov   ;;Podiel na celkovom počte obyvateľov
Názov obce;Mesto/ obec;Lokalizácia osídlenia;Poloha osídlenia;Vzdialenosť osídlenia (v m);Bariéra;Vysporiadanosť pozemkov;Vodovod ;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Plyn;Elektrina;V osídlení;Pripadajúcich na jedno obydlie;
Gočaltovo;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;13;100.0;100.0;0.0;0.0;100.0;46;4.3;
Gočaltovo;obec;extravilán;mimo obce;200;cesta;nevysporiadané;áno;nie;áno;nie;nie;asfaltová;;;;;5;20.0;80.0;0.0;0.0;80.0;21;5.8;
Henckovce;obec;;;;;;;;;;;;áno;nie;áno;áno;13;30.8;69.2;0.0;0.0;69.2;141;10.8;32.8
Henckovce;obec;extravilán;mimo obce;800;;nevysporiadané;nie;nie;nie;nie;nie;iná;;;;;4;0.0;0.0;0.0;0.0;0.0;21;5.3;
Henckovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;9;44.4;100.0;0.0;0.0;100.0;120;13.3;
Hrhov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;12;100.0;100.0;0.0;*;100.0;110;9.2;9.2
Hrušov;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;iná;áno;nie;áno;áno;10;70.0;90.0;0.0;20.0;100.0;94;9.9;26.9
Jovice;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;24;100.0;100.0;100.0;0.0;100.0;143;5.5;21.6
Kobeliarovo;obec;;;;;;;;;;;;áno;nie;áno;nie;21;23.8;4.8;0.0;0.0;100.0;135;6.4;31.0
Kobeliarovo;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;1;100.0;100.0;0.0;0.0;100.0;9;9.0;
Kobeliarovo;obec;extravilán;mimo obce;700;;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;20;20.0;0.0;0.0;0.0;100.0;126;6.3;
Koceľovce;obec;intravilán;mimo obce;200;kopec;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;15;0.0;80.0;0.0;26.7;100.0;77;5.1;29.6
Krásnohorské Podhradie;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;0.0;*;*;1099;*;45.5
Krásnohorské Podhradie;obec;extravilán;mimo obce;3000;;čiastočne vysporiadané;nie;nie;áno;nie;nie;iná;;;;;5;100.0;0.0;0.0;0.0;100.0;49;9.8;
Krásnohorské Podhradie;obec;extravilán;mimo obce;200;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;*;*;*;0.0;0.0;*;637;*;
Krásnohorské Podhradie;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;23;100.0;73.9;0.0;8.7;100.0;129;5.6;
Kunová Teplica;obec;;;;;;;;;;;;áno;áno;áno;áno;107;51.4;41.1;30.8;*;74.8;373;3.3;55.8
Kunová Teplica;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;iná;;;;;19;42.1;5.3;0.0;0.0;100.0;110;4.5;
Kunová Teplica;obec;extravilán;mimo obce;2000;;čiastočne vysporiadané;nie;nie;áno;nie;áno;iná;;;;;4;25.0;0.0;0.0;0.0;100.0;16;4.0;
Kunová Teplica;obec;extravilán;mimo obce;500;;čiastočne vysporiadané;nie;nie;čiastočne;nie;áno;iná;;;;;11;0.0;0.0;0.0;0.0;100.0;62;5.6;
Kunová Teplica;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;46;100.0;93.5;71.7;*;100.0;185;4.0;
Markuška;obec;extravilán;mimo obce;300;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;nie;14;7.1;0.0;0.0;0.0;100.0;53;4.2;31.2
Meliata;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;nie;nie;áno;čiastočne;6;100.0;0.0;0.0;16.7;100.0;28;4.5;12.1
Nižná Slaná;obec;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;49;85.7;63.3;40.8;14.3;100.0;284;6.0;23.9
Nižná Slaná;obec;intravilán;integrované/koncentrované;;;čiastočne vysporiadané;áno;áno;áno;nie;áno;iná;;;;;20;100.0;100.0;100.0;0.0;100.0;80;4.3;
Nižná Slaná;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;10;90.0;100.0;0.0;0.0;100.0;84;8.9;
Nižná Slaná;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;13;100.0;84.6;0.0;53.8;100.0;109;7.0;
Nižná Slaná;obec;extravilán;mimo obce;700;železnica;nevysporiadané;nie;nie;áno;nie;nie;iná;;;;;6;0.0;0.0;0.0;0.0;100.0;11;4.8;
Ochtiná;obec;;;;;;;;;;;;áno;áno;áno;áno;69;95.7;100.0;*;*;100.0;285;4.2;53.9
Ochtiná;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;23;87.0;100.0;0.0;21.7;100.0;107;4.8;
Ochtiná;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;46;100.0;100.0;*;*;100.0;178;3.9;
Pača;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;áno;nie;áno;áno;2;100.0;100.0;0.0;0.0;100.0;29;4.5;4.4
Pašková;obec;;;;;;;;;;;;áno;nie;áno;nie;24;54.2;0.0;0.0;0.0;91.7;181;8.3;63.3
Pašková;obec;extravilán;mimo obce;500;;nevysporiadané;nie;nie;áno;nie;áno;iná;;;;;9;0.0;0.0;0.0;0.0;100.0;71;8.2;
Pašková;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;;;;;;15;86.7;0.0;0.0;0.0;86.7;110;8.3;
Petrovo;obec;intravilán;mimo obce;100;kopec;nevysporiadané;nie;nie;áno;nie;nie;iná;áno;nie;áno;nie;6;0.0;0.0;0.0;0.0;100.0;29;4.3;27.9
Plešivec;obec;;;;;;;;;;;;áno;nie;áno;áno;129;100.0;*;0.0;*;*;550;*;22.6
Plešivec;obec;intravilán;mimo obce;3000;;čiastočne vysporiadané;nie;nie;áno;nie;čiastočne;iná;;;;;13;100.0;0.0;0.0;0.0;76.9;79;6.1;
Plešivec;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;16;100.0;0.0;0.0;0.0;100.0;53;3.1;
Plešivec;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;100;100.0;*;0.0;*;*;418;*;
Rakovnica ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;5;100.0;100.0;0.0;100.0;100.0;15;3.0;2.5
Rejdová;obec;intravilán/extravilán;mimo obce;300;potok;nevysporiadané;áno;nie;čiastočne;áno;áno;iná;áno;čiastočne;áno;áno;36;0.0;19.4;0.0;0.0;100.0;240;6.4;32.7
Rochovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;26;100.0;0.0;0.0;15.4;100.0;130;4.8;40.6
Roštár;obec;intravilán/extravilán;mimo obce;50;cesta;nevysporiadané;áno;nie;áno;áno;áno;iná;áno;čiastočne;áno;áno;43;74.4;100.0;0.0;0.0;100.0;271;6.1;51.5
Rozložná ;obec;;;;;;;;;;;;áno;nie;áno;nie;13;84.6;84.6;0.0;0.0;100.0;103;7.9;52.3
Rozložná ;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;2;0.0;50.0;0.0;0.0;100.0;9;4.5;
Rozložná ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;11;100.0;90.9;0.0;0.0;100.0;94;8.5;
Rožňavské Bystré;obec;;;;;;;;;;;;áno;nie;áno;áno;14;100.0;42.9;0.0;*;100.0;92;6.6;15.3
Rožňavské Bystré;obec;extravilán;mimo obce;800;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;8;100.0;0.0;0.0;0.0;100.0;60;7.5;
Rožňavské Bystré;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;6;100.0;100.0;0.0;*;100.0;32;5.3;
Rudná;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;4;100.0;*;*;*;*;29;7.3;4.0
Silica;obec;;;;;;;;;;;;áno;nie;áno;áno;25;48.0;60.0;0.0;44.0;96.0;114;4.8;19.8
Silica;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;14;7.1;28.6;0.0;0.0;92.9;74;5.7;
Silica;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;11;100.0;100.0;0.0;100.0;100.0;40;3.6;
Slavec;obec;;;;;;;;;;;;áno;nie;áno;*;28;57.1;0.0;0.0;21.4;100.0;147;5.7;30.6
Slavec;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;;;;;4;100.0;0.0;0.0;0.0;100.0;24;6.0;
Slavec;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;áno;áno;asfaltová;;;;;24;50.0;0.0;0.0;25.0;100.0;123;5.7;
Slavoška;obec;extravilán;mimo obce;1200;;nevysporiadané;áno;nie;áno;nie;nie;iná;áno;nie;áno;áno;4;0.0;0.0;0.0;0.0;100.0;31;7.8;27.0
Slavošovce;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;128;100.0;*;*;*;*;591;4.6;32.7
Slavošovce ;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;iná;;;;;13;100.0;100.0;0.0;100.0;100.0;83;6.4;
Slavošovce ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;áno;áno;;;;;;45;100.0;100.0;100.0;100.0;100.0;198;4.4;
Slavošovce ;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;čiastočne;čiastočne;čiastočne;áno;iná;;;;;51;100.0;*;*;*;*;204;4.0;
Slavošovce ;obec;extravilán;mimo obce;500;;nevysporiadané;nie;nie;áno;nie;áno;iná;;;;;19;100.0;0.0;0.0;0.0;100.0;106;5.6;
Štítnik;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;čiastočne;áno;;áno;čiastočne;áno;čiastočne;65;100.0;*;*;*;*;304;4.7;20.0
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES SOBRANCE;;;;;;;;;;;;;;;;;;;;;;;;;
Bežovce;obec;intravilán;mimo obce;200;*;vysporiadané;nie;nie;čiastočne;nie;áno;iná;áno;nie;áno;áno;7;42.9;0.0;0.0;0.0;42.9;41;7.9;4.1
Blatná Polianka;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;1;100.0;0.0;0.0;0.0;100.0;15;15.0;8.5
Blatné Remety;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;217;50.2;0.0;0.0;47.9;50.2;390;1.8;74.7
Bunkovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;13;100.0;0.0;0.0;46.2;100.0;50;4.7;15.3
Fekišovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;6;100.0;0.0;0.0;33.3;100.0;39;7.0;13.2
Horňa;obec;extravilán;mimo obce;1500;potok;vysporiadané;nie;nie;nie;nie;nie;asfaltová;áno;nie;áno;áno;1;100.0;0.0;0.0;0.0;0.0;7;6.0;1.8
Kolibabovce;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;nie;čiastočne;áno;áno;*;áno;nie;áno;áno;3;100.0;66.7;0.0;0.0;100.0;27;9.0;14.8
Kristy;obec;;;;;;;;;;;;nie;nie;áno;áno;12;100.0;0.0;0.0;58.3;58.3;67;5.6;21.8
Kristy;obec;extravilán;mimo obce;200;družstvo;nevysporiadané;nie;nie;čiastočne;čiastočne;nie;asfaltová;;;;;4;100.0;0.0;0.0;25.0;25.0;25;6.3;
Kristy;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;8;100.0;0.0;0.0;75.0;75.0;42;5.3;
Nižná Rybnica;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;áno;nie;áno;áno;3;100.0;0.0;0.0;0.0;100.0;14;6.3;3.4
Orechová;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;7;100.0;100.0;0.0;85.7;100.0;47;6.7;19.2
Ostrov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;nie;áno;;nie;nie;áno;nie;2;50.0;0.0;0.0;0.0;100.0;28;13.0;9.4
Podhorie;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;nie;áno;iná;nie;nie;áno;nie;10;100.0;0.0;0.0;0.0;100.0;61;6.1;14.9
Remetské Hámre;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;3;100.0;100.0;0.0;66.7;100.0;15;5.0;2.2
Ruský Hrabovec;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;nie;áno;nie;áno;*;áno;nie;áno;nie;3;100.0;0.0;0.0;0.0;100.0;25;8.3;6.9
Sobrance;mesto;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;*;*;*;814;*;*
Sobrance;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;áno;áno;iná;;;;;12;91.7;91.7;91.7;75.0;91.7;185;15.4;
Sobrance;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;iná;;;;;12;100.0;100.0;8.3;8.3;100.0;100;8.3;
Sobrance;mesto;intravilán;na okraji;30;;vysporiadané;áno;nie;áno;nie;áno;žiadna;;;;;66;86.4;*;*;*;*;500;*;
Sobrance;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;*;*;*;*;*;*;29;*;
Tibava;obec;intravilán;mimo obce;200;družstvo;čiastočne vysporiadané;áno;nie;áno;nie;nie;iná;áno;nie;áno;áno;6;100.0;0.0;0.0;0.0;100.0;31;5.2;5.5
Úbrež;obec;;;;;;;;;;;;áno;nie;áno;áno;27;59.3;51.9;0.0;18.5;100.0;189;7.0;29.1
Úbrež;obec;intravilán;mimo obce;400;iné;čiastočne vysporiadané;áno;nie;áno;nie;nie;iná;;;;;14;21.4;100.0;0.0;0.0;100.0;81;5.8;
Úbrež;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;13;100.0;0.0;0.0;38.5;100.0;108;8.3;
Veľké Revištia;obec;intravilán;integrované/rozptýlené;;;nevysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;2;100.0;0.0;0.0;0.0;100.0;25;12.5;4.7
Vyšná Rybnica;obec;intravilán;mimo obce;200;*;vysporiadané;nie;nie;áno;nie;áno;*;áno;nie;áno;áno;4;75.0;0.0;0.0;0.0;100.0;34;8.5;9.0
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES SPIŠSKÁ NOVÁ VES;;;;;;;;;;;;;;;;;;;;;;;;;
Arnutovce;obec;intravilán;mimo obce;0;potok;čiastočne vysporiadané;áno;čiastočne;áno;áno;áno;iná;áno;čiastočne;áno;áno;27;51.9;100.0;0.0;3.7;100.0;283;10.5;50.4
Betlanovce;obec;;;;;;;;;;;;nie;nie;áno;áno;28;96.4;0.0;0.0;3.6;100.0;239;8.9;37.6
Betlanovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;1;100.0;0.0;0.0;100.0;100.0;5;5.0;
Betlanovce;obec;intravilán;mimo obce;500;potok;čiastočne vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;27;96.3;0.0;0.0;0.0;100.0;234;9.0;
Bystrany;obec;;;;;;;;;;;;áno;nie;áno;áno;387;32.3;0.0;0.0;3.4;100.0;1910;4.9;66.8
Bystrany;obec;intravilán;mimo obce;100;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;374;29.9;0.0;0.0;0.0;100.0;1860;5.0;
Bystrany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;13;100.0;0.0;0.0;100.0;100.0;50;3.8;
Hnilec;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;6;100.0;100.0;0.0;0.0;100.0;37;6.2;6.9
Hrabušice;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;152;80.3;17.8;7.9;40.8;73.7;824;5.4;37.0
Hrabušice;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;12;100.0;100.0;100.0;100.0;100.0;49;4.1;
Hrabušice;obec;intravilán;na okraji;;;vysporiadané;áno;nie;čiastočne;čiastočne;áno;asfaltová;;;;;140;78.6;10.7;0.0;35.7;*;775;5.5;
Chrasť nad Hornádom;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;20;0.0;*;0.0;0.0;95.0;239;12.0;28.4
Iliašovce;obec;;;;;;;;;;;;áno;nie;áno;áno;18;94.4;88.9;0.0;44.4;100.0;148;8.2;15.4
Iliašovce;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;15;93.3;100.0;0.0;46.7;100.0;112;7.5;
Iliašovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;3;100.0;33.3;0.0;33.3;100.0;36;12.0;
Kaľava;obec;extravilán;mimo obce;120;;vysporiadané;nie;nie;áno;nie;áno;iná;áno;nie;áno;áno;7;0.0;0.0;0.0;0.0;100.0;41;4.7;9.9
Kolinovce;obec;;;;;;;;;;;;nie;nie;áno;áno;12;100.0;0.0;0.0;75.0;100.0;79;6.6;13.7
Kolinovce;obec;intravilán;na okraji;;;vysporiadané;nie;nie;áno;áno;áno;*;;;;;9;100.0;0.0;0.0;66.7;100.0;54;6.0;
Kolinovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;3;100.0;0.0;0.0;100.0;100.0;25;8.3;
Krompachy;mesto;;;;;;;;;;;;áno;áno;áno;áno;238;96.2;40.8;17.6;17.6;97.9;1450;5.3;16.6
Krompachy;mesto;extravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;25;100.0;20.0;0.0;0.0;100.0;48;5.0;
Krompachy;mesto;intravilán;mimo obce;;iné;vysporiadané;áno;áno;čiastočne;nie;nie;asfaltová;;;;;55;100.0;0.0;0.0;0.0;100.0;502;4.3;
Krompachy;mesto;intravilán;mimo obce;;iné;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;44;79.5;0.0;0.0;0.0;88.6;287;6.5;
Krompachy;mesto;intravilán;na okraji;;;vysporiadané;áno;nie;áno;nie;áno;iná;;;;;67;100.0;67.2;0.0;0.0;100.0;328;4.9;
Krompachy;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;áno;áno;;;;;;47;100.0;100.0;89.4;89.4;100.0;285;6.1;
Letanovce;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;119;12.6;0.0;0.0;1.7;10.9;740;6.2;38.5
Letanovce;obec;extravilán;mimo obce;2000;;vysporiadané;nie;nie;nie;nie;nie;asfaltová;;;;;106;1.9;0.0;0.0;0.0;0.0;592;5.6;
Letanovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;13;100.0;0.0;0.0;15.4;100.0;148;12.2;
Markušovce;obec;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;253;48.6;31.6;0.0;0.0;74.7;1680;5.9;48.7
Markušovce;obec;intravilán;mimo obce;200;;čiastočne vysporiadané;áno;nie;čiastočne;nie;áno;iná;;;;;213;47.9;37.6;0.0;0.0;70.4;1400;5.8;
Markušovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;nie;áno;iná;;;;;32;62.5;0.0;0.0;0.0;100.0;200;6.6;
Markušovce;obec;intravilán;mimo obce;0;železnica;čiastočne vysporiadané;nie;nie;áno;nie;áno;iná;;;;;8;12.5;0.0;0.0;0.0;87.5;80;10.0;
Olcnava;obec;intravilán;mimo obce;340;cesta;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;áno;7;71.4;42.9;0.0;0.0;85.7;48;6.9;4.9
Poráč;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;34;58.8;88.2;0.0;0.0;100.0;266;7.8;25.8
Rudňany;obec;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;169;46.2;33.1;33.1;6.5;61.5;1311;7.8;39.4
Rudňany;obec;extravilán;mimo obce;700;;vysporiadané;áno;áno;čiastočne;nie;áno;asfaltová;;;;;31;100.0;100.0;100.0;0.0;90.3;198;6.4;
Rudňany;obec;extravilán;mimo obce;1000;;nevysporiadané;nie;nie;čiastočne;nie;nie;iná;;;;;78;9.0;0.0;0.0;0.0;48.7;481;6.2;
Rudňany;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;čiastočne;áno;*;;;;;9;100.0;100.0;100.0;77.8;100.0;55;6.1;
Rudňany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;čiastočne;áno;;;;;;8;100.0;100.0;100.0;50.0;100.0;50;6.3;
Rudňany;obec;intravilán;mimo obce;700;;nevysporiadané;áno;čiastočne;čiastočne;nie;nie;iná;;;;;35;42.9;0.0;0.0;0.0;37.1;466;13.3;
Rudňany;obec;intravilán;mimo obce;100;iné;čiastočne vysporiadané;áno;áno;áno;nie;áno;asfaltová;;;;;8;100.0;100.0;100.0;0.0;100.0;61;7.6;
Slovinky;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;;áno;čiastočne;áno;áno;48;100.0;68.8;31.3;64.6;100.0;207;4.3;11.2
Smižany;obec;extravilán;mimo obce;200;železnica;čiastočne vysporiadané;áno;áno;áno;čiastočne;áno;asfaltová;áno;áno;áno;áno;353;99.4;85.0;42.5;6.2;*;2084;5.9;25.5
Spišská Nová Ves;mesto;;;;;;;;;;;;áno;áno;áno;áno;*;*;*;*;*;*;1910;*;5.0
Spišská Nová Ves;mesto;intravilán;na okraji;;;vysporiadané;áno;čiastočne;áno;nie;čiastočne;asfaltová;;;;;82;100.0;89.0;89.0;0.0;100.0;730;8.9;
Spišská Nová Ves;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;áno;áno;áno;áno;;;;;;*;*;*;*;*;*;810;*;
Spišské Tomášovce;obec;intravilán;na okraji;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;asfaltová;nie;áno;áno;čiastočne;76;100.0;92.1;92.1;65.8;100.0;591;8.0;38.6
Spišské Vlachy;obec;;;;;;;;;;;;áno;áno;áno;áno;18;100.0;38.9;0.0;22.2;38.9;187;10.7;5.3
Spišské Vlachy;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;7;100.0;57.1;0.0;57.1;100.0;93;14.0;
Spišské Vlachy;obec;intravilán;mimo obce;1500;;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;11;100.0;27.3;0.0;0.0;100.0;94;8.5;
Teplička nad Hornádom;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;nie;áno;žiadna;áno;nie;áno;áno;7;14.3;42.9;0.0;0.0;100.0;78;12.1;7.3
Vítkovce;obec;intravilán;na okraji;1000;železnica;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;nie;nie;áno;áno;62;12.9;37.1;0.0;1.6;40.3;251;4.5;49.3
Vojkovce;obec;intravilán;integrované/koncentrované;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;*;áno;nie;áno;áno;4;75.0;75.0;0.0;0.0;100.0;42;10.5;9.0
Žehra ;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;*;*;*;0.0;*;*;1124;*;70.3
Žehra ;obec;intravilán;mimo obce;1500;;vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;*;*;*;0.0;*;*;617;*;
Žehra ;obec;intravilán;mimo obce;1600;;čiastočne vysporiadané;áno;*;áno;nie;čiastočne;iná;;;;;59;1.7;50.8;0.0;0.0;84.7;507;8.6;
;;;;;;;;;;;;;;;;;;;;;;;;;
OKRES TREBIŠOV;;;;;;;;;;;;;;;;;;;;;;;;;
Bačka;obec;;;;;;;;;;;;áno;nie;áno;áno;23;100.0;100.0;0.0;4.3;100.0;170;6.7;28.4
Bačka;obec;intravilán;mimo obce;250;;vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;;;;;19;100.0;100.0;0.0;5.3;100.0;146;6.8;
Bačka;obec;intravilán;mimo obce;450;;vysporiadané;áno;nie;áno;nie;áno;iná;;;;;4;100.0;100.0;0.0;0.0;100.0;24;6.0;
Bačkov;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;áno;nie;áno;áno;32;6.3;6.3;0.0;0.0;100.0;168;5.3;27.5
Biel;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;21;100.0;100.0;0.0;76.2;100.0;176;8.4;13.0
Biel;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;16;100.0;100.0;0.0;100.0;100.0;120;7.5;
Biel;obec;extravilán;mimo obce;0;iné;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;3;100.0;100.0;0.0;0.0;100.0;21;7.0;
Biel;obec;extravilán;mimo obce;150;;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;2;100.0;100.0;0.0;0.0;100.0;35;17.5;
Boľ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;8;100.0;100.0;0.0;50.0;100.0;46;6.1;6.3
Boťany ;obec;;;;;;;;;;;;áno;nie;áno;áno;44;65.9;68.2;0.0;47.7;61.4;328;7.5;27.3
